cluster_0	6	EXOC1	EXOC3	EXOC4	EXOC5	EXOC6	EXOC7
cluster_1	5	COPS2	COPS3	COPS5	COPS6	COPS8
cluster_2	5	CYBA	CYBB	NCF1	NCF2	NCF4
cluster_3	5	LAMTOR1	LAMTOR2	LAMTOR3	LAMTOR4	LAMTOR5
cluster_4	5	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E
cluster_5	8	RPS13	RPS23	RPS24	RPS27	RPS28	RPS4X	RPS7	RPS8
cluster_6	7	COPS2	COPS4	COPS5	COPS6	COPS7B	COPS8	GPS1
cluster_7	3	ABI2	NCKAP1	WASF1
cluster_8	3	ABRAXAS1	BABAM1	UIMC1
cluster_9	3	ASCC1	ASCC2	ASCC3
cluster_10	3	ASCC2	ASCC3	TRIP4
cluster_11	3	C1QA	C1QB	C1QC
cluster_12	3	C9orf72	SMCR8	WDR41
cluster_13	3	CCT3	CCT6A	TCP1
cluster_14	3	CD3EAP	POLR1A	POLR1E
cluster_15	3	CD3EAP	POLR1B	POLR1E
cluster_16	3	CDC73	CTR9	PAF1
cluster_17	3	CFLAR	RIPK1	TRADD
cluster_18	3	CTC1	STN1	TEN1
cluster_19	3	DDX3Y	KDM5D	UTY
cluster_20	3	DSC2	DSG2	PKP2
cluster_21	3	EMC1	EMC2	EMC3
cluster_22	3	EMC3	EMC4	MMGT1
cluster_23	3	ERCC1	ERCC4	XPA
cluster_24	3	EXOC3	EXOC6	EXOC7
cluster_25	3	EXOC4	EXOC5	EXOC7
cluster_26	3	GATB	GATC	QRSL1
cluster_27	3	GPS2	NCOR1	TBL1XR1
cluster_28	3	HAUS1	HAUS6	HAUS7
cluster_29	3	HAUS3	HAUS6	HAUS8
cluster_30	3	IFT140	WDR19	WDR35
cluster_31	3	INTS3	INTS5	INTS6
cluster_32	3	LEO1	PAF1	RTF1
cluster_33	3	LIG3	POLB	XRCC1
cluster_34	3	MED14	MED31	MED6
cluster_35	3	METTL14	METTL3	WTAP
cluster_36	3	MIS18A	MIS18BP1	OIP5
cluster_37	3	MT-CO1	MT-CO2	MT-CO3
cluster_38	3	NCAPD2	SMC2	SMC4
cluster_39	3	NFYA	NFYB	NFYC
cluster_40	3	NHP2	NOP10	WRAP53
cluster_41	3	NOP56	NOP58	RRP9
cluster_42	3	NPB	NPBWR2	NPW
cluster_43	3	POLR1B	POLR1E	TWISTNB
cluster_44	3	POLR2E	POLR2H	POLR3K
cluster_45	3	POLR2E	POLR2H	ZNRD1
cluster_46	3	POLR3A	POLR3C	POLR3F
cluster_47	3	PRKAA1	PRKAB1	PRKAG1
cluster_48	3	RAD21	SMC3	STAG2
cluster_49	3	RBCK1	RNF31	SHARPIN
cluster_50	3	RFX5	RFXANK	RFXAP
cluster_51	3	RNASEH2A	RNASEH2B	RNASEH2C
cluster_52	3	SCNN1A	SCNN1B	SCNN1G
cluster_53	3	SDHB	SDHC	SDHD
cluster_54	3	SNX1	SNX2	SNX5
cluster_55	3	SNX1	SNX2	VPS26A
cluster_56	3	TSEN15	TSEN2	TSEN34
cluster_57	3	TSEN15	TSEN34	TSEN54
cluster_58	3	TSEN2	TSEN34	TSEN54
cluster_59	3	USP17L24	USP17L25	USP17L26
cluster_60	3	WASHC1	WASHC4	WASHC5
cluster_61	4	ABRAXAS1	BABAM2	BARD1	BRCC3
cluster_62	4	CD3EAP	POLR1A	POLR1B	POLR1E
cluster_63	4	CHTF18	DSCC1	RFC3	RFC5
cluster_64	4	CHTF8	DSCC1	RFC2	RFC5
cluster_65	4	EIF2B1	EIF2B2	EIF2B3	EIF2B4
cluster_66	4	GON7	LAGE3	OSGEP	TPRKB
cluster_67	4	GON7	LAGE3	TP53RK	TPRKB
cluster_68	4	IFT140	IFT43	WDR19	WDR35
cluster_69	4	POLA1	POLA2	PRIM1	PRIM2
cluster_70	4	POLR2D	POLR2G	POLR2I	POLR2J
cluster_71	4	PRR20B	PRR20C	PRR20D	PRR20E
cluster_72	4	TSEN15	TSEN2	TSEN34	TSEN54
cluster_73	11	C1D	EXOSC1	EXOSC10	EXOSC2	EXOSC3	EXOSC4	EXOSC5	EXOSC6	EXOSC7	EXOSC8	EXOSC9
cluster_74	5	ABRAXAS1	BABAM1	BABAM2	BARD1	BRCC3
cluster_75	5	HAUS3	HAUS4	HAUS5	HAUS6	HAUS8
cluster_76	8	EMC1	EMC10	EMC2	EMC3	EMC4	EMC6	EMC9	MMGT1
cluster_77	4	ACTR1A	DCTN1	DCTN2	DCTN3
cluster_78	4	CDK8	MED1	MED12	MED13
cluster_79	4	HAUS3	HAUS4	HAUS6	HAUS8
cluster_80	5	BLOC1S1	BLOC1S2	BORCS5	BORCS6	SNAPIN
cluster_81	5	SNAPC1	SNAPC2	SNAPC3	SNAPC4	SNAPC5
cluster_82	5	TGFBRAP1	VPS11	VPS16	VPS18	VPS33A
cluster_83	5	HAUS3	HAUS4	HAUS6	HAUS7	HAUS8
cluster_84	5	ATG101	ATG13	RB1CC1	ULK1	ULK2
cluster_85	5	BLOC1S1	BORCS5	BORCS6	BORCS7	BORCS8
cluster_86	3	AGK	TIMM10B	TIMM29
cluster_87	3	AMN	CUBN	LRP2
cluster_88	3	BABAM2	BRCC3	SHMT2
cluster_89	3	CYFIP2	NCKAP1L	WASF1
cluster_90	3	DKC1	GAR1	WRAP53
cluster_91	3	GRIN1	GRIN2A	GRIN2C
cluster_92	3	STK24	STK25	STK26
cluster_93	4	WASHC1	WASHC2C	WASHC4	WASHC5
cluster_94	4	SNAPC1	SNAPC2	SNAPC4	SNAPC5
cluster_95	8	BLOC1S1	BLOC1S2	BORCS5	BORCS6	BORCS7	BORCS8	KXD1	SNAPIN
cluster_96	5	POP1	POP5	POP7	RPP25	RPP30
cluster_97	5	CD3EAP	POLR1A	POLR1B	POLR1E	RRN3
cluster_98	6	BLOC1S1	BORCS5	BORCS6	BORCS7	BORCS8	SNAPIN
cluster_99	4	GRIN1	GRIN2A	GRIN2C	GRIN2D
cluster_100	4	ATG101	ATG13	ULK1	ULK2
cluster_101	6	BLOC1S1	BLOC1S2	BORCS5	BORCS7	BORCS8	SNAPIN
cluster_102	5	CBFB	CUL5	ELOB	ELOC	RNF7
cluster_103	3	ACVR1B	ACVR2A	ACVR2B
cluster_104	3	ACVRL1	BMP10	BMPR2
cluster_105	3	COL17A1	DST	PLEC
cluster_106	3	GRP	NMB	NMBR
cluster_107	3	LIG3	PNKP	XRCC1
cluster_108	3	SEC11C	SPCS1	SPCS3
cluster_109	4	NEDD4L	SCNN1A	SCNN1B	SCNN1G
cluster_110	3	ABRAXAS2	BABAM1	SHMT2
cluster_111	3	ATG101	ULK1	ULK2
cluster_112	3	PRKAA1	PRKAB1	PRKAB2
cluster_113	3	RB1CC1	ULK1	ULK2
cluster_114	4	GRIA1	GRIA2	GRIA3	GRIA4
cluster_115	6	TGFBRAP1	VPS11	VPS16	VPS18	VPS33A	VPS8
cluster_116	9	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT7	CCT8	CDC20	TCP1
cluster_117	4	EIF4A1	EIF4A2	EIF4B	EIF4G1
cluster_118	4	GRIN1	GRIN2A	GRIN2C	GRIN3B
cluster_119	3	AP5B1	AP5S1	AP5Z1
cluster_120	3	ATP5MC1	ATP5MC2	ATP5MC3
cluster_121	3	JAK1	JAK2	TYK2
cluster_122	3	ATXN7	TADA3	TRRAP
cluster_123	3	CPSF1	CPSF4	CSTF2
cluster_124	3	FLCN	FNIP1	FNIP2
cluster_125	3	TIMM10B	TIMM22	TIMM29
cluster_126	4	BIRC2	BIRC3	TRAF2	TRAF5
cluster_127	4	LIG3	PNKP	POLB	XRCC1
cluster_128	4	DYNC1H1	DYNC1I2	DYNC1LI2	DYNLRB1
cluster_129	3	CTBP1	CTBP2	RBBP8
cluster_130	3	RIPK1	RIPK3	ZBP1
cluster_131	3	RPN1	RPN2	TUSC3
cluster_132	3	RPP14	RPP21	RPP40
cluster_133	3	SMAD4	SMAD5	SMAD9
cluster_134	3	CALR	HSP90B1	LRP1
cluster_135	4	MAD2L2	SHLD1	SHLD2	SHLD3
cluster_136	4	EZR	MSN	RDX	SLC9A1
cluster_137	5	CNOT10	CNOT11	CNOT6	CNOT7	CNOT8
cluster_138	3	C2orf49	FAM98B	RTCB
cluster_139	3	CAV1	CAV2	CAV3
cluster_140	3	DAD1	STT3A	STT3B
cluster_141	3	EDN3	EDNRA	EDNRB
cluster_142	3	NUP153	NUP98	TPR
cluster_143	3	PPP1CA	PPP1CB	PPP1CC
cluster_144	3	LAMP1	MTOR	RPTOR
cluster_145	5	TIMM10	TIMM10B	TIMM22	TIMM29	TIMM9
cluster_146	4	ATP6V1B1	ATP6V1B2	ATP6V1E1	ATP6V1G1
cluster_147	4	PPP1CA	PPP1CB	PPP1CC	PPP1R15A
cluster_148	4	TIMM10B	TIMM22	TIMM29	TIMM9
cluster_149	4	SEC11A	SPCS1	SPCS2	SPCS3
cluster_150	5	IFNL1	IFNL2	IFNL3	IFNLR1	IL10RB
cluster_151	3	ACVR1	BMPR1A	BMPR1B
cluster_152	3	SHLD1	SHLD2	SHLD3
cluster_153	5	ANAPC4	BUB1B	CDC20	CDC27	MXI1
cluster_154	4	C5	C8A	C8B	C9
cluster_155	4	DSN1	MIS12	NSL1	ZWINT
cluster_156	4	PRIMPOL	RFWD3	RPA1	RPA2
cluster_157	3	AKR1C1	AKR1C2	AKR1C3
cluster_158	3	APLF	XRCC5	XRCC6
cluster_159	3	CFLAR	RIPK1	RIPK3
cluster_160	3	DHTKD1	DLD	DLST
cluster_161	4	CYBA	CYBB	NCF4	NOX4
cluster_162	4	BTBD9	FAF1	UBXN1	UBXN7
cluster_163	4	MTOR	PSMC5	PSMC6	PSMD14
cluster_164	4	SMAD2	SMAD3	SMAD4	TRIM33
cluster_165	9	EMC1	EMC10	EMC2	EMC4	EMC6	EMC7	EMC8	EMC9	MMGT1
cluster_166	3	ABCC8	KCNJ11	KCNJ8
cluster_167	3	FTH1	FTL	NCOA4
cluster_168	3	ILK	LIMS1	RSU1
cluster_169	3	MAJIN	TERB1	TERB2
cluster_170	3	MTOR	RPTOR	UBAP2L
cluster_171	3	POLD1	POLD2	POLE
cluster_172	3	MCUB	MICU3	SMDT1
cluster_173	5	DYNC1H1	DYNC1I1	DYNC1I2	DYNC1LI1	DYNC1LI2
cluster_174	5	EXOC1	EXOC2	EXOC5	EXOC6B	EXOC7
cluster_175	5	VPS50	VPS51	VPS52	VPS53	VPS54
cluster_176	4	NANOG	POU5F1	SALL4	SOX2
cluster_177	4	MIS12	NSL1	PMF1	ZWINT
cluster_178	3	ANXA2	PLG	S100A10
cluster_179	3	CDK5RAP1	EXOSC3	EXOSC5
cluster_180	3	MLH1	MLH3	PMS1
cluster_181	3	MPHOSPH8	PPHLN1	TASOR
cluster_182	3	EBI3	IL27	IL27RA
cluster_183	3	FIS1	TBC1D15	TBC1D17
cluster_184	3	NDUFA13	TIMMDC1	YME1L1
cluster_185	3	CD209	CLEC4M	ICAM3
cluster_186	3	ETF1	GSPT1	GSPT2
cluster_187	3	FAF2	MAGED1	UBXN1
cluster_188	3	INTS1	INTS6	PPP1CB
cluster_189	3	LACTB	NSFL1C	UBXN2A
cluster_190	3	LMNA	LMNB1	LMNB2
cluster_191	3	NTF4	NTRK1	NTRK2
cluster_192	4	DYNC1H1	DYNC1I1	DYNC1I2	DYNC1LI2
