cluster_0	4	MCM7	SF3A1	SF3B1	SNRPA1
cluster_1	3	ACTN1	ACTN4	TPM1
cluster_2	3	ADAR	DHX9	HNRNPM
cluster_3	3	AMFR	DERL1	SYVN1
cluster_4	3	ATP5F1A	ATP5F1B	ATP5F1D
cluster_5	3	C1QBP	PHB1	PHB2
cluster_6	3	CALR	CALU	P4HB
cluster_7	3	CENPF	TERF1	TERF2
cluster_8	3	EHD1	STX12	STX7
cluster_9	3	HNRNPH1	HNRNPK	VCP
cluster_10	3	STX6	STX8	VTI1A
cluster_11	4	SART1	SNRPA1	SNRPD1	TPR
cluster_12	3	GABARAPL1	MAP1LC3A	SNCA
cluster_13	3	PRPF3	SART1	TFIP11
cluster_14	4	ACIN1	PRPF6	SF3A1	SNRPA1
cluster_15	3	CDK2	MCM2	SNU13
cluster_16	3	ENO2	ENO3	GAPDH
cluster_17	3	LSM2	SNRPD1	SNRPD3
cluster_18	3	PAFAH1B2	RTCB	RTRAF
cluster_19	4	PRPF3	PRPF6	SART1	SNU13
cluster_20	3	DDOST	DERL1	RPN1
cluster_21	3	HNRNPU	SNRNP70	TRA2A
cluster_22	3	SART1	SNRPA1	UPF3B
cluster_23	3	CLNS1A	SNRPGP15	SNRPN
cluster_24	3	HSPA5	SART1	SNRPD1
cluster_25	3	CCT4	CCT5	XPO1
cluster_26	3	PSMA5	PSMB7	S100A9
cluster_27	3	RAB11A	RAB1A	RAB1B
cluster_28	4	DHX15	SNRNP200	SNRPA1	SNRPD2
cluster_29	3	HIPK3	HNRNPA2B1	HNRNPH1
cluster_30	3	NEDD4	RPS3A	RPSA
cluster_31	3	CCNB1	RPS18	RPS3
cluster_32	3	CHEK1	NFATC1	NFATC2
cluster_33	3	PARP2	XPC	XRCC6
cluster_34	3	DDX1	PICALM	RTRAF
cluster_35	3	PRMT2	TRAPPC2	TRAPPC2B
cluster_36	3	CAPZA1	CAPZB	HSPA8
cluster_37	3	SYPL1	VAMP3	VAMP8
cluster_38	3	ANKRD27	RAB40B	RAB40C
cluster_39	3	TUBB	TUBB4B	XPO1
cluster_40	3	AP2A1	AP2A2	MYO6
cluster_41	3	BCL10	BIRC2	BIRC3
cluster_42	3	MVB12A	MVB12B	VPS37A
cluster_43	3	PSEN1	PSMA5	PSMB1
cluster_44	4	KRT1	KRT10	KRT2	SFN
cluster_45	3	IMMT	VDAC2	VDAC3
cluster_46	3	NUDT21	RPL18	RPS3
cluster_47	3	DKC1	NOP58	TCOF1
cluster_48	3	MTA1	MTA2	TP53
cluster_49	3	BECN1	WDR81	WDR91
cluster_50	4	PRPF3	SART1	SNRPA1	TARDBP
cluster_51	3	APP	ENO3	FKBP1A
cluster_52	3	ATP5PB	MRPL40	MRPL42
cluster_53	3	BRCA2	MORF4L1	MORF4L2
cluster_54	3	PSMA4	PSMB5	RAN
cluster_55	3	ACTR1A	ACTR1B	ZW10
cluster_56	4	PSMC2	PSMD12	PSMD3	SQSTM1
cluster_57	3	APP	EIF5	FERMT2
cluster_58	3	DYNC1LI1	PSMC6	PSMD8
cluster_59	3	GEMIN2	GEMIN6	GEMIN8
cluster_60	3	CALR	SH3GL1	SH3GLB1
cluster_61	3	HNRNPM	HNRNPR	MTA2
cluster_62	3	BLM	CAND1	COPS5
cluster_63	3	FLNB	PSMD12	PSMD3
cluster_64	3	MMS19	PRPF3	PRPF6
cluster_65	3	DARS1	NF2	RARS1
cluster_66	3	IPO5	LAS1L	NOL9
cluster_67	3	RPS19	STX7	UBL4A
cluster_68	3	MAP2K1	MAP2K2	PDLIM5
cluster_69	3	AIMP1	HSP90B1	MARS1
cluster_70	3	LSM8	SNRPF	SNRPN
cluster_71	4	NAA15	PSMC3	PSMD12	PSMD3
cluster_72	3	CDC20	FZR1	NUP98
cluster_73	3	CNTNAP1	KCNA1	KCNA2
cluster_74	4	SF3A1	SNRPA1	SNRPN	ZBTB1
cluster_75	3	RANGAP1	SH3GLB1	TPRKB
cluster_76	3	PPP1CC	RPL13	RPL7
cluster_77	3	LUC7L3	SART1	SNRPD2
cluster_78	3	HNRNPR	SYNCRIP	UPF1
cluster_79	3	PHF5A	SF3B3	SF3B6
cluster_80	3	IK	NOLC1	SAP18
cluster_81	3	DARS1	IARS1	TLN1
cluster_82	3	COIL	SNRPA1	SNRPN
cluster_83	5	DKC1	GTPBP4	NMD3	NOP58	RRS1
cluster_84	3	ACVR1	ACVR1B	BMPR2
cluster_85	3	HLA-DRB1	HLA-DRB3	SEMA4F
cluster_86	4	BUD31	ISY1	SYF2	TRA2A
cluster_87	3	NHERF1	RPL23	RPS3
cluster_88	3	CCT6A	CCT8	FBXW11
cluster_89	3	EGFR	PSMD1	PSMD2
cluster_90	3	CDK5RAP3	RPL10A	RPS3
cluster_91	3	FANCC	RPL18	RPS3A
cluster_92	4	INTS11	INTS3	INTS6	TRIM25
cluster_93	3	DPYSL2	DPYSL3	G3BP1
cluster_94	3	DDX18	PES1	PRPF40A
cluster_95	3	PSMC3	PSMD11	RC3H1
cluster_96	3	CKAP5	INTS2	INTS7
cluster_97	3	CDC14B	ZKSCAN4	ZNF174
cluster_98	3	APP	EEF1B2	EEF1D
cluster_99	3	CASP1	CASP10	SERPINB9
cluster_100	3	DDX18	DDX5	GTPBP4
cluster_101	3	OGFOD1	STK26	TWF2
cluster_102	3	PABPC1	PIN1	RPL4
cluster_103	3	HNRNPL	INTS3	INTS6
cluster_104	3	CUL1	KEAP1	PPP1CC
cluster_105	3	AP2A1	AP2B1	DAB2
cluster_106	3	ESR1	KRT1	KRT10
cluster_107	3	HSPA1L	RPL3	UBL4A
cluster_108	3	ATP5F1B	MTCH2	NDUFS1
cluster_109	3	DLG1	GRIA1	GRIK2
cluster_110	3	GTPBP4	NOC2L	SDAD1
cluster_111	3	SPRTN	SRSF1	SRSF5
cluster_112	3	SUPT3H	TAF5L	TRIM25
cluster_113	3	KRT2	KRT5	MTM1
cluster_114	3	AKAP12	DYNC1LI1	DYNLRB1
cluster_115	3	ATP6V0A1	ATP6V0A2	MUC1
cluster_116	3	AMFR	RPL5	UBL4A
cluster_117	3	GPN3	RPAP2	ZFC3H1
cluster_118	3	DAZAP1	SOD1	TIAL1
cluster_119	3	CDC40	ILF2	ISY1
cluster_120	3	KDM6A	KMT2C	WDR82
cluster_121	3	BRCA1	KEAP1	PPP1R9B
cluster_122	4	RPL11	RPL5	RPS14	TP73
cluster_123	3	HNRNPA0	HNRNPH1	NPM1
cluster_124	3	DCAF13	DDX18	UTP20
cluster_125	3	CCT5	CCT7	STUB1
cluster_126	3	DYNC1H1	RPS24	RPS5
cluster_127	3	CDK11A	CDK11B	ESR1
cluster_128	4	LAP3	SH3GL1	SH3GLB1	TPRKB
cluster_129	3	PDHB	PDK2	PDK3
