cluster_254	3	AARS2	CCDC13	EHHADH
cluster_255	3	ABCG4	LEPROT	TMEM50A
cluster_256	3	ABHD4	AURKAIP1	REEP5
cluster_257	3	ABHD4	FITM2	HTATIP2
cluster_258	3	ABI3	ARHGAP9	RUFY3
cluster_259	3	ABLIM1	FHL2	TOX3
cluster_260	3	ACADL	SULT4A1	TGM1
cluster_261	3	ACBD4	PHF11	TEKT4
cluster_262	3	ACKR2	IL7R	MS4A1
cluster_263	3	ACMSD	TIMM13	USHBP1
cluster_264	3	ACSF2	MICOS13	RDH10
cluster_265	3	ACTB	CFL2	DUSP19
cluster_266	3	ACTN1	ACTN4	MICALL2
cluster_267	3	ACTN2	MICALL2	SYNPO2L
cluster_268	3	ACTN3	CADPS	MYOT
cluster_269	3	ACY3	ASPA	PMM2
cluster_270	3	ADAM33	SLC4A1	STOML3
cluster_271	3	ADAMTSL4	DGCR6L	IP6K1
cluster_272	3	ADAMTSL4	INS	PCSK5
cluster_273	3	ADCY4	LDOC1	TTC23
cluster_274	3	ADGRB3	GDNF	MUC1
cluster_275	3	AEN	ZNF317	ZNF408
cluster_276	3	AFAP1L1	GADD45G	RWDD2B
cluster_277	3	AGPAT3	CPT1B	GOLT1A
cluster_278	3	AGPAT3	FDFT1	SLC10A1
cluster_279	3	AGR2	NSD1	PHC3
cluster_280	3	AGR3	CLDN11	SPINT1
cluster_281	3	AGR3	SPINT1	TSPAN33
cluster_282	3	AIMP1	OPTN	TBC1D15
cluster_283	3	AIMP2	DARS1	KARS1
cluster_284	3	AIPL1	SMAP1	SMAP2
cluster_285	3	AJUBA	TFAP4	ZNF541
cluster_286	3	AKAP14	AKAP7	PRKAR2A
cluster_287	3	AKAP14	PRKAR2A	PRKAR2B
cluster_288	3	AKAP8L	CSTF2T	SAMD4A
cluster_289	3	ALG3	ARL13B	TMEM218
cluster_290	3	ALG3	KCNF1	SERP1
cluster_291	3	ALKBH8	CDC14B	MFAP1
cluster_292	3	ALKBH8	MFAP1	PIH1D1
cluster_293	3	ALOX5AP	PLPP5	SLC29A2
cluster_294	3	ALPP	ETFDH	GSC2
cluster_295	3	ALPP	RGS19	RGS20
cluster_296	3	ALX4	CDHR3	PARVG
cluster_297	3	AMIGO1	CLN5	SLC41A1
cluster_298	3	AMIGO1	SLC41A1	SYPL2
cluster_299	3	AMOT	LURAP1	NF2
cluster_300	3	AMPD1	AMPD2	AMPD3
cluster_301	3	AMPH	C16orf74	PPP3CA
cluster_302	3	AMTN	BAG6	DMKN
cluster_303	3	ANK1	ANKS6	STRIT1
cluster_304	3	ANKHD1	GSE1	LENG8
cluster_305	3	ANKRD11	BRCC3	TADA2B
cluster_306	3	ANKRD23	HOOK1	HOOK3
cluster_307	3	ANKRD28	CLRN1	TMIE
cluster_308	3	ANKRD29	CABP2	CRACR2A
cluster_309	3	ANKRD46	LDLRAD1	ST6GALNAC6
cluster_310	3	ANXA10	DCP1B	EDC3
cluster_311	3	AP1M1	RAP2B	RUNDC3A
cluster_312	3	AP2B1	HAUS8	NUP54
cluster_313	3	AP2M1	KNOP1	RPL22
cluster_314	3	AP2M1	MPP1	SYNGR3
cluster_315	3	AP3M1	SLC12A4	SPAG16
cluster_316	3	AP3M1	SLC12A4	TMEM102
cluster_317	3	AP5Z1	NUP93	OPCML
cluster_318	3	APEX2	CDCA4	MKRN3
cluster_319	3	APH1A	CXCR1	IGFBP5
cluster_320	3	APOA1	CMTM5	SCARA5
cluster_321	3	APOA2	PSCA	SLC16A4
cluster_322	3	APOA4	CMTM4	DIABLO
cluster_323	3	APOBEC1	HELT	KRTAP6-2
cluster_324	3	APOC1	GSDMA	RSAD2
cluster_325	3	APPBP2	HSPA4	MUL1
cluster_326	3	APPL1	APPL2	RAB5A
cluster_327	3	APRT	COA6	TTC19
cluster_328	3	AQP2	CLCA4	SLC26A6
cluster_329	3	AQP2	GAST	PDZK1IP1
cluster_330	3	AQP3	ERG28	PIGY
cluster_331	3	AQP3	KCNA5	TMEM107
cluster_332	3	AQP8	GKN1	PLPP6
cluster_333	3	AQP8	STX12	STXBP5L
cluster_334	3	ARHGAP1	ARHGAP8	SH3GL1
cluster_335	3	ARHGAP12	WASL	WIPF2
cluster_336	3	ARHGAP22	DEF6	PTK2
cluster_337	3	ARHGEF15	FGD1	SH3RF1
cluster_338	3	ARHGEF2	RHOA	RIPOR2
cluster_339	3	ARHGEF5	HSPBAP1	TBC1D13
cluster_340	3	ARID4B	EAF1	ELL3
cluster_341	3	ARL15	ARL16	PDE6D
cluster_342	3	ARL2	ARL2BP	CFAP20
cluster_343	3	ARL6IP4	NKAPL	RNF41
cluster_344	3	ARMC7	PNMA6A	SYF2
cluster_345	3	ARMC8	MTERF2	STX6
cluster_346	3	ARNT2	HDAC5	LMO2
cluster_347	3	ARNT2	LMO4	TEX14
cluster_348	3	ARPC4	ARPC5L	METTL21A
cluster_349	3	ARRDC3	DCUN1D1	NEDD4L
cluster_350	3	ARRDC3	NEDD4L	OPTN
cluster_351	3	ASB12	EMG1	HSD3B7
cluster_352	3	ASCC2	CSRNP1	PRPF18
cluster_353	3	ASCC2	PRPF18	TSNAXIP1
cluster_354	3	ASCL1	EPAS1	USP20
cluster_355	3	ASMTL	NMNAT1	TDO2
cluster_356	3	ASPH	DHRSX	KCNIP4
cluster_357	3	ASPSCR1	UBOX5	VCP
cluster_358	3	ATF7IP2	MED4	SSX3
cluster_359	3	ATG10	ATG5	TECPR1
cluster_360	3	ATG14	BECN1	UVRAG
cluster_361	3	ATG16L1	RAB33A	RAB33B
cluster_362	3	ATG4B	MAP1LC3A	MAP1LC3B
cluster_363	3	ATG9A	KLHL20	SLC13A5
cluster_364	3	ATOH7	NEUROD4	TCF4
cluster_365	3	ATOH7	SPO11	TCF4
cluster_366	3	ATP6AP2	PEX5	TIMMDC1
cluster_367	3	ATP6V0B	SCD	VMA21
cluster_368	3	ATP6V0C	DNAJC1	PI16
cluster_369	3	ATP6V1C2	PTGES3L-AARSD1	SPANXN3
cluster_370	3	ATP6V1E2	ATP6V1G1	ATP6V1G2
cluster_371	3	ATXN1	DAZ2	SOX3
cluster_372	3	ATXN1	RBM24	RBPMS
cluster_373	3	ATXN2L	BOLL	KRTAP19-3
cluster_374	3	ATXN3	RAD23A	UIMC1
cluster_375	3	ATXN7L3	ENY2	HNRNPA2B1
cluster_376	3	ATXN7L3	ENY2	USP22
cluster_377	3	AUNIP	NXF1	SYCP3
cluster_378	3	AURKC	OTX2	ZNHIT1
cluster_379	3	B3GALT5	DEFB103A	DEFB103B
cluster_380	3	B3GNT5	DCDC2	SLC38A2
cluster_381	3	B9D2	DYNLL2	SPAG8
